iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,total_vaccinations_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
JPN,Asia,Japan,2020-02-01,20.0,5.0,2.571,,,0.0,0.158,0.04,0.02,,,0.0,,,,,,,,,,,,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-02,20.0,0.0,2.286,,,0.0,0.158,0.0,0.018,,,0.0,,,,,,,,,,,,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-03,20.0,0.0,2.286,,,0.0,0.158,0.0,0.018,,,0.0,,,,,,,,,,,,,,,,,,,,,8.33,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-04,22.0,2.0,2.143,,,0.0,0.174,0.016,0.017,,,0.0,,,,,,,,,,,,,,,,,,,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-05,23.0,1.0,2.286,,,0.0,0.182,0.008,0.018,,,0.0,,,,,,,,,,4.0,4.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-06,23.0,0.0,1.714,,,0.0,0.182,0.0,0.014,,,0.0,,,,,,,,,,19.0,23.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-07,23.0,0.0,1.143,,,0.0,0.182,0.0,0.009,,,0.0,,,,,,,,,,9.0,32.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-08,24.0,1.0,0.571,,,0.0,0.19,0.008,0.005,,,0.0,,,,,,,,,,4.0,36.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-09,24.0,0.0,0.571,,,0.0,0.19,0.0,0.005,,,0.0,,,,,,,,,,10.0,46.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-10,26.0,2.0,0.857,,,0.0,0.206,0.016,0.007,,,0.0,,,,,,,,,,12.0,58.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-11,27.0,1.0,0.714,,,0.0,0.213,0.008,0.006,,,0.0,,,,,,,,,,4.0,62.0,0.0,0.0,,,,,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-12,28.0,1.0,0.714,,,0.0,0.221,0.008,0.006,,,0.0,,,,,,,,,,10.0,72.0,0.001,0.0,10.0,0.0,0.071,14.0,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-13,33.0,5.0,1.429,1.0,,0.0,0.261,0.04,0.011,0.008,,0.0,,,,,,,,,,16.0,88.0,0.001,0.0,9.0,0.0,0.159,6.3,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-14,43.0,10.0,2.857,1.0,0.0,0.0,0.34,0.079,0.023,0.008,0.0,0.0,,,,,,,,,,43.0,131.0,0.001,0.0,14.0,0.0,0.204,4.9,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-15,54.0,11.0,4.286,1.0,0.0,0.0,0.427,0.087,0.034,0.008,0.0,0.0,,,,,,,,,,86.0,217.0,0.002,0.001,26.0,0.0,0.165,6.1,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-16,60.0,6.0,5.143,1.0,0.0,0.0,0.474,0.047,0.041,0.008,0.0,0.0,,,,,,,,,,65.0,282.0,0.002,0.001,34.0,0.0,0.151,6.6,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-17,67.0,7.0,5.857,1.0,0.0,0.0,0.53,0.055,0.046,0.008,0.0,0.0,,,,,,,,,,113.0,395.0,0.003,0.001,48.0,0.0,0.122,8.2,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-18,79.0,12.0,7.429,2.0,1.0,0.143,0.625,0.095,0.059,0.016,0.008,0.001,,,,,,,,,,9.0,404.0,0.003,0.0,49.0,0.0,0.152,6.6,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-19,85.0,6.0,8.143,2.0,0.0,0.143,0.672,0.047,0.064,0.016,0.0,0.001,,,,,,,,,,71.0,475.0,0.004,0.001,58.0,0.0,0.14,7.1,people tested,,,19.44,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-20,95.0,10.0,8.857,2.0,0.0,0.143,0.751,0.079,0.07,0.016,0.0,0.001,,,,,,,,,,90.0,565.0,0.004,0.001,68.0,0.001,0.13,7.7,people tested,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-21,112.0,17.0,9.857,2.0,0.0,0.143,0.886,0.134,0.078,0.016,0.0,0.001,,,,,,,,,,85.0,650.0,0.005,0.001,74.0,0.001,0.133,7.5,people tested,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-22,137.0,25.0,11.857,2.0,0.0,0.143,1.083,0.198,0.094,0.016,0.0,0.001,1.1,,,,,,,,,96.0,746.0,0.006,0.001,76.0,0.001,0.156,6.4,people tested,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-23,149.0,12.0,12.714,2.0,0.0,0.143,1.178,0.095,0.101,0.016,0.0,0.001,1.05,,,,,,,,,39.0,785.0,0.006,0.0,72.0,0.001,0.177,5.7,people tested,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-24,160.0,11.0,13.286,2.0,0.0,0.143,1.265,0.087,0.105,0.016,0.0,0.001,1.03,,,,,,,,,104.0,889.0,0.007,0.001,71.0,0.001,0.187,5.3,people tested,,,25.0,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-25,173.0,13.0,13.429,3.0,1.0,0.143,1.368,0.103,0.106,0.024,0.008,0.001,1.06,,,,,,,,,44.0,933.0,0.007,0.0,76.0,0.001,0.177,5.7,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-26,192.0,19.0,15.286,3.0,0.0,0.143,1.518,0.15,0.121,0.024,0.0,0.001,1.11,,,,,,,,,168.0,1101.0,0.009,0.001,89.0,0.001,0.172,5.8,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-27,218.0,26.0,17.571,4.0,1.0,0.286,1.724,0.206,0.139,0.032,0.008,0.002,1.15,,,,,,,,,151.0,1252.0,0.01,0.001,98.0,0.001,0.179,5.6,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-28,236.0,18.0,17.714,5.0,1.0,0.429,1.866,0.142,0.14,0.04,0.008,0.003,1.13,,,,,,,,,130.0,1382.0,0.011,0.001,105.0,0.001,0.169,5.9,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-02-29,245.0,9.0,15.429,6.0,1.0,0.571,1.937,0.071,0.122,0.047,0.008,0.005,1.12,,,,,,,,,178.0,1560.0,0.012,0.001,116.0,0.001,0.133,7.5,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-01,259.0,14.0,15.714,6.0,0.0,0.571,2.048,0.111,0.124,0.047,0.0,0.005,1.18,,,,,,,,,96.0,1656.0,0.013,0.001,124.0,0.001,0.127,7.9,people tested,,,34.26,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-02,278.0,19.0,16.857,6.0,0.0,0.571,2.198,0.15,0.133,0.047,0.0,0.005,1.28,,,,,,,,,71.0,1727.0,0.014,0.001,120.0,0.001,0.14,7.1,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-03,298.0,20.0,17.857,6.0,0.0,0.429,2.356,0.158,0.141,0.047,0.0,0.003,1.38,,,,,,,,,153.0,1880.0,0.015,0.001,135.0,0.001,0.132,7.6,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-04,333.0,35.0,20.143,7.0,1.0,0.571,2.633,0.277,0.159,0.055,0.008,0.005,1.51,,,,,,,,,3940.0,5820.0,0.046,0.031,674.0,0.005,0.03,33.5,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-05,365.0,32.0,21.0,7.0,0.0,0.429,2.886,0.253,0.166,0.055,0.0,0.003,1.58,,,,,,,,,699.0,6519.0,0.052,0.006,752.0,0.006,0.028,35.8,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-06,420.0,55.0,26.286,7.0,0.0,0.286,3.321,0.435,0.208,0.055,0.0,0.002,1.63,,,,,,,,,553.0,7072.0,0.056,0.004,813.0,0.006,0.032,30.9,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-07,466.0,46.0,31.571,7.0,0.0,0.143,3.684,0.364,0.25,0.055,0.0,0.001,1.57,,,,,,,,,147.0,7219.0,0.057,0.001,808.0,0.006,0.039,25.6,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-08,499.0,33.0,34.286,8.0,1.0,0.286,3.945,0.261,0.271,0.063,0.008,0.002,1.49,,,,,,,,,110.0,7329.0,0.058,0.001,810.0,0.006,0.042,23.6,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-09,527.0,28.0,35.571,10.0,2.0,0.571,4.167,0.221,0.281,0.079,0.016,0.005,1.45,,,,,,,,,1314.0,8643.0,0.068,0.01,988.0,0.008,0.036,27.8,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-10,585.0,58.0,41.0,13.0,3.0,1.0,4.625,0.459,0.324,0.103,0.024,0.008,1.47,,,,,,,,,424.0,9067.0,0.072,0.003,1027.0,0.008,0.04,25.0,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-11,640.0,55.0,43.857,15.0,2.0,1.143,5.06,0.435,0.347,0.119,0.016,0.009,1.43,,,,,,,,,181.0,9248.0,0.073,0.001,490.0,0.004,0.09,11.2,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-12,696.0,56.0,47.286,19.0,4.0,1.714,5.503,0.443,0.374,0.15,0.032,0.014,1.36,,,,,,,,,1855.0,11103.0,0.088,0.015,655.0,0.005,0.072,13.9,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-13,733.0,37.0,44.714,21.0,2.0,2.0,5.796,0.293,0.354,0.166,0.016,0.016,1.28,,,,,,,,,859.0,11962.0,0.095,0.007,699.0,0.006,0.064,15.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-14,795.0,62.0,47.0,22.0,1.0,2.143,6.286,0.49,0.372,0.174,0.008,0.017,1.23,,,,,,,,,107.0,12069.0,0.095,0.001,693.0,0.005,0.068,14.7,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-15,826.0,31.0,46.714,24.0,2.0,2.286,6.531,0.245,0.369,0.19,0.016,0.018,1.14,,,,,,,,,42.0,12111.0,0.096,0.0,683.0,0.005,0.068,14.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-16,843.0,17.0,45.143,30.0,6.0,2.857,6.665,0.134,0.357,0.237,0.047,0.023,1.1,,,,,,,,,2083.0,14194.0,0.112,0.016,793.0,0.006,0.057,17.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-17,893.0,50.0,44.0,30.0,0.0,2.429,7.061,0.395,0.348,0.237,0.0,0.019,1.13,,,,,,,,,203.0,14397.0,0.114,0.002,761.0,0.006,0.058,17.3,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-18,928.0,35.0,41.143,32.0,2.0,2.429,7.337,0.277,0.325,0.253,0.016,0.019,1.14,,,,,,,,,,,,,985.0,0.008,0.042,23.9,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-19,968.0,40.0,38.857,33.0,1.0,2.0,7.654,0.316,0.307,0.261,0.008,0.016,1.18,,,,,,,,,3490.0,17887.0,0.141,0.028,969.0,0.008,0.04,24.9,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-20,1022.0,54.0,41.286,34.0,1.0,1.857,8.081,0.427,0.326,0.269,0.008,0.015,1.24,,,,,,,,,119.0,18006.0,0.142,0.001,863.0,0.007,0.048,20.9,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-21,1059.0,37.0,37.714,36.0,2.0,2.0,8.373,0.293,0.298,0.285,0.016,0.016,1.27,,,,,,,,,132.0,18138.0,0.143,0.001,867.0,0.007,0.043,23.0,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-22,1104.0,45.0,39.714,40.0,4.0,2.286,8.729,0.356,0.314,0.316,0.032,0.018,1.34,,,,,,,,,56.0,18194.0,0.144,0.0,869.0,0.007,0.046,21.9,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-23,1144.0,40.0,43.0,41.0,1.0,1.571,9.045,0.316,0.34,0.324,0.008,0.012,1.44,,,,,,,,,3862.0,22056.0,0.174,0.031,1123.0,0.009,0.038,26.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-24,1217.0,73.0,46.286,42.0,1.0,1.714,9.622,0.577,0.366,0.332,0.008,0.014,1.6,,,,,,,,,,,,,1142.0,0.009,0.041,24.7,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-25,1314.0,97.0,55.143,45.0,3.0,1.857,10.389,0.767,0.436,0.356,0.024,0.015,1.74,,,,,,,,,674.0,22730.0,0.18,0.005,941.0,0.007,0.059,17.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-26,1416.0,102.0,64.0,47.0,2.0,2.0,11.196,0.806,0.506,0.372,0.016,0.016,1.83,,,,,,,,,1805.0,24535.0,0.194,0.014,950.0,0.008,0.067,14.8,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-27,1530.0,114.0,72.571,53.0,6.0,2.714,12.097,0.901,0.574,0.419,0.047,0.021,1.91,,,,,,,,,1442.0,25977.0,0.205,0.011,1139.0,0.009,0.064,15.7,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-28,1728.0,198.0,95.571,56.0,3.0,2.857,13.663,1.566,0.756,0.443,0.024,0.023,1.99,,,,,,,,,296.0,26273.0,0.208,0.002,1162.0,0.009,0.082,12.2,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-29,1907.0,179.0,114.714,63.0,7.0,3.286,15.078,1.415,0.907,0.498,0.055,0.026,1.95,,,,,,,,,206.0,26479.0,0.209,0.002,1184.0,0.009,0.097,10.3,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-30,2001.0,94.0,122.429,65.0,2.0,3.429,15.821,0.743,0.968,0.514,0.016,0.027,1.9,,,,,,,,,3481.0,29960.0,0.237,0.028,1129.0,0.009,0.108,9.2,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-03-31,2255.0,254.0,148.286,67.0,2.0,3.571,17.829,2.008,1.172,0.53,0.016,0.028,1.97,,,,,,,,,1914.0,31874.0,0.252,0.015,1354.0,0.011,0.11,9.1,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-01,2535.0,280.0,174.429,72.0,5.0,3.857,20.043,2.214,1.379,0.569,0.04,0.03,1.97,,,,,,,,,,,,,1641.0,0.013,0.106,9.4,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-02,2818.0,283.0,200.286,75.0,3.0,4.0,22.281,2.238,1.584,0.593,0.024,0.032,1.93,,,,,,,,,4685.0,36559.0,0.289,0.037,1718.0,0.014,0.117,8.6,people tested,,,40.74,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-03,3154.0,336.0,232.0,81.0,6.0,4.0,24.937,2.657,1.834,0.64,0.047,0.032,1.89,,,,,,,,,3305.0,39864.0,0.315,0.026,1984.0,0.016,0.117,8.6,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-04,3525.0,371.0,256.714,87.0,6.0,4.429,27.871,2.933,2.03,0.688,0.047,0.035,1.83,,,,,,,,,271.0,40135.0,0.317,0.002,1980.0,0.016,0.13,7.7,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-05,3876.0,351.0,281.286,93.0,6.0,4.286,30.646,2.775,2.224,0.735,0.047,0.034,1.74,,,,,,,,,218.0,40353.0,0.319,0.002,1982.0,0.016,0.142,7.0,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-06,4110.0,234.0,301.286,96.0,3.0,4.429,32.496,1.85,2.382,0.759,0.024,0.035,1.67,,,,,,,,,7876.0,48229.0,0.381,0.062,2610.0,0.021,0.115,8.7,people tested,,,43.52,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-07,4485.0,375.0,318.571,98.0,2.0,4.429,35.461,2.965,2.519,0.775,0.016,0.035,1.69,,,,,,,,,4544.0,52773.0,0.417,0.036,2986.0,0.024,0.107,9.4,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
JPN,Asia,Japan,2020-04-08,5020.0,535.0,355.0,105.0,7.0,4.714,39.691,4.23,2.807,0.83,0.055,0.037,1.71,,,,,,,,,1383.0,54156.0,0.428,0.011,2848.0,0.023,0.125,8.0,people tested,,,45.37,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.909
